19000847,Enhi,Mxoi Laah,940526109654,3.28,940526109654
19000848,Qdkx,Kwil Bfhr,940526102035,3.14,940526102035
19000849,Alik,Jzrr Qqbd,940526105807,3.51,940526105807
19000850,Hqdt,Fpdg Vics,940526100267,3.66,940526100267
19000851,Mkrh,Wbun Bnab,940526106871,3.5,940526106871
19000852,Xsfx,Umio Ixty,940526101892,3.96,940526101892
19000853,Gqsa,Phcj Mpip,940526106114,3.11,940526106114
19000854,Stwm,Ciny Gtel,940526101870,3.25,940526101870
19000855,Umzs,Lviw Fgkl,940526108289,3.18,940526108289
19000856,Zpfl,Jhlj Iuvd,940526102170,3.83,940526102170
19000857,Zgpl,Moeo Mbep,940526106841,3.34,940526106841
19000858,Bsex,Iwan Lukt,940526104306,3.75,940526104306
19000859,Hzdu,Ashh Cnys,940526104999,3.56,940526104999
19000860,Bafe,Oimi Wuil,940526105271,3.57,940526105271
19000861,Kyzq,Ekxe Bsfi,940526108325,3.76,940526108325
19000862,Jaxp,Xbjc Upup,940526102471,3.83,940526102471
19000863,Depz,Ican Rvkb,940526104882,3.04,940526104882
19000864,Wtjs,Advx Lbvn,940526108566,3.85,940526108566
19000865,Zzqc,Frju Nmkz,940526107704,3.22,940526107704
19000866,Qkrl,Ezly Xljv,940526104959,3.48,940526104959
19000867,Cxne,Nqcq Zobu,940526109922,3.38,940526109922
19000868,Tqmn,Gzbm Qfiv,940526105985,3.82,940526105985
19000869,Wsjp,Ccwm Hygy,940526107173,3.63,940526107173
19000870,Hbwf,Srqs Sysg,940526106576,3.63,940526106576
19000871,Mygo,Rdiw Fsqf,940526107439,3.85,940526107439
19000872,Npvp,Gvdi Plnk,940526100022,3.01,940526100022
19000873,Hsfp,Jjja Rcgm,940526102380,3.97,940526102380
19000874,Iqsp,Rlnm Ahys,940526105870,3.09,940526105870
19000875,Bqkg,Cyml Hixy,940526101110,3.38,940526101110
19000876,Ctpm,Qdmi Jxwd,940526102863,3.95,940526102863
19000877,Ntuu,Crtp Tesb,940526102837,3.42,940526102837
19000878,Hjnt,Lkex Fynr,940526101561,3.91,940526101561
19000879,Pdqt,Loou Cubg,940526109353,3.72,940526109353
19000880,Qunm,Yzvf Zbks,940526100598,3.05,940526100598
19000881,Lwjh,Vwxl Equl,940526100508,3.62,940526100508
19000882,Vzpz,Bryj Gooi,940526100768,3.72,940526100768
19000883,Nvki,Golh Xtyx,940526109837,3.26,940526109837
19000884,Xzob,Hbhn Ghoc,940526104740,3.12,940526104740
19000885,Jnlv,Deka Rumc,940526105971,3.79,940526105971
19000886,Kwyn,Wcwg Ftut,940526103450,3.01,940526103450
19000887,Jwkr,Rbmf Zrmj,940526104839,3.39,940526104839
19000888,Bwxl,Gqdo Zpxb,940526103698,3.14,940526103698
19000889,Cmob,Uvzg Npdw,940526107811,3.83,940526107811
19000890,Xppk,Xgez Cbbc,940526107625,3.53,940526107625
19000891,Mbct,Qpmv Hbst,940526105260,3.88,940526105260
19000892,Zstc,Ndvo Nwlq,940526102047,3.62,940526102047
19000893,Fpud,Zjmo Yrem,940526103976,3.85,940526103976
19000894,Jgnk,Xsrn Hmmg,940526103321,3.68,940526103321
19000895,Zbpq,Wciy Duxt,940526109038,3.03,940526109038
19000896,Wlqh,Iaqb Uzbz,940526109078,3.44,940526109078
19000897,Zyqu,Liak Okwx,940526101425,3.19,940526101425
19000898,Vwax,Dglk Bgtz,940526108815,3.57,940526108815
19000899,Jbdw,Uwyt Lxbt,940526106215,3.65,940526106215
19000900,Zxzt,Rvif Tidw,940526105865,3.94,940526105865
19000901,Elml,Sjkn Ybfl,940526100769,3.77,940526100769
19000902,Nyia,Gdme Mzrl,940526108250,3.68,940526108250
19000903,Kzjv,Nicz Mxas,940526104077,3.75,940526104077
19000904,Yfbt,Roiy Cpgn,940526101049,3.89,940526101049
19000905,Iaso,Ngby Tpfe,940526106760,3.95,940526106760
19000906,Nmah,Cvox Zhyh,940526101928,3.3,940526101928
19000907,Xqkh,Ccwr Rslq,940526108445,3.63,940526108445
19000908,Shde,Byaa Paff,940526104806,3.19,940526104806
19000909,Bfso,Iini Wkwb,940526104564,3.21,940526104564
19000910,Chao,Efsc Nqlb,940526103755,3.93,940526103755
19000911,Hwnb,Mapn Fhgc,940526108947,3.51,940526108947
19000912,Hbfp,Zood Mbxe,940526105778,3.59,940526105778
19000913,Cfhe,Ujis Aufd,940526100612,3.19,940526100612
19000914,Ufhh,Bzec Yugk,940526108349,3.32,940526108349
19000915,Hxvu,Gjgi Mspj,940526100444,3.89,940526100444
19000916,Ydyw,Scdl Depl,940526109644,3.37,940526109644
19000917,Osfr,Cidm Cqja,940526108042,3.32,940526108042
19000918,Aqza,Kxsy Vook,940526103202,3.35,940526103202
19000919,Nhll,Njfr Nvzi,940526107754,3.51,940526107754
19000920,Ntbk,Vlgh Rhjh,940526108916,3.0,940526108916
19000921,Lnog,Cver Zyqg,940526102019,3.23,940526102019
19000922,Qgaw,Jbkc Vgyk,940526108855,3.96,940526108855
19000923,Psus,Zlro Elzd,940526107787,3.42,940526107787
19000924,Evcw,Beum Xtnk,940526103774,3.4,940526103774
19000925,Zswb,Qyog Zlfv,940526107866,3.07,940526107866
19000926,Vkqe,Cgxq Yela,940526108829,3.95,940526108829
19000927,Snbw,Yiql Yfgh,940526106995,3.99,940526106995
19000928,Ozbt,Aiec Ehea,940526105558,3.54,940526105558
19000929,Kztx,Jyaf Fmkb,940526102044,3.21,940526102044
19000930,Cmbo,Irbv Qqgp,940526107761,3.19,940526107761
19000931,Kbqf,Fily Wcrg,940526103829,3.94,940526103829
19000932,Ylvr,Eluw Vrio,940526102076,3.33,940526102076
19000933,Rsou,Ynvp Xbzh,940526109226,3.07,940526109226
19000934,Ifyz,Bgus Urao,940526108362,3.44,940526108362
19000935,Tfno,Ypik Ggtp,940526109543,3.81,940526109543
19000936,Afxr,Bjxs Yngp,940526108664,3.25,940526108664
19000937,Sljw,Dopi Bhkr,940526100399,3.35,940526100399
19000938,Cbom,Qtdr Cxax,940526106736,3.89,940526106736
19000939,Buji,Eziw Wgyv,940526106144,3.22,940526106144
19000940,Plnz,Ltow Ywyj,940526108330,3.69,940526108330
19000941,Xgps,Ukip Kyou,940526100906,3.36,940526100906
19000942,Ffwc,Lkco Iohx,940526109382,3.42,940526109382
19000943,Dmzi,Fjqr Lzvg,940526106356,3.27,940526106356
19000944,Xsfn,Lhnl Fras,940526106407,3.23,940526106407
19000945,Khnl,Vmds Ijvw,940526101211,3.35,940526101211
19000946,Pjdc,Faao Rjkq,940526102493,3.65,940526102493
19000947,Ugdk,Vgka Wbtk,940526102814,3.67,940526102814
19000948,Mkzp,Ugck Qpxe,940526101761,3.5,940526101761
19000949,Xovk,Tunt Kmjz,940526109590,3.2,940526109590
19000950,Ywpn,Vsya Gvay,940526108240,3.93,940526108240
19000951,Mtoe,Zcvk Gmcr,940526107089,3.37,940526107089
19000952,Rtma,Arxl Qqbz,940526103764,3.47,940526103764
19000953,Yicb,Wamg Cycr,940526105402,3.36,940526105402
19000954,Ozxh,Mase Gnho,940526109294,3.44,940526109294
19000955,Ukyd,Heyi Ljdm,940526103033,3.27,940526103033
19000956,Inar,Qawt Kqyj,940526108971,3.66,940526108971
19000957,Biwb,Plht Eqje,940526102486,3.62,940526102486
19000958,Qazg,Kbyw Tulp,940526107342,3.04,940526107342
19000959,Hirt,Nchx Yfgt,940526104208,3.75,940526104208
19000960,Boef,Awbu Nufq,940526104997,3.63,940526104997
19000961,Zztu,Hhfv Wkhd,940526107134,3.4,940526107134
19000962,Zaac,Fwwu Qggx,940526105017,3.19,940526105017
19000963,Jrac,Bfmo Upzu,940526105792,3.06,940526105792
19000964,Qnpa,Rwbm Wvvx,940526104634,3.24,940526104634
19000965,Hjjw,Vavb Zvgn,940526104161,3.54,940526104161
19000966,Eusv,Zgaj Eqlo,940526101373,3.6,940526101373
19000967,Xqtl,Ezyk Wpat,940526102854,3.03,940526102854
19000968,Bagw,Zito Cnuk,940526108007,3.58,940526108007
19000969,Ujrl,Fjjn Fkyq,940526102086,3.65,940526102086
19000970,Jfas,Lbti Citt,940526102127,3.64,940526102127
19000971,Avuu,Ekbu Aert,940526104366,3.75,940526104366
19000972,Szzt,Aidp Tuhh,940526100062,3.78,940526100062
19000973,Qdiu,Azoh Ggli,940526104871,3.14,940526104871
19000974,Luyn,Pfkc Pjqu,940526108401,3.72,940526108401
19000975,Bmoa,Clib Tvvf,940526108612,3.63,940526108612
19000976,Nueu,Ggja Vhza,940526104133,3.9,940526104133
19000977,Jzez,Dexk Xufx,940526108440,3.17,940526108440
19000978,Yfey,Qhzz Esmh,940526102912,3.42,940526102912
19000979,Fxtz,Xmdb Onsa,940526103840,3.78,940526103840
19000980,Ouoh,Wplx Zroy,940526106149,3.01,940526106149
19000981,Vcus,Lkzs Hphd,940526108873,3.88,940526108873
19000982,Yrma,Cvve Ittp,940526104693,3.61,940526104693
19000983,Arvd,Ewui Gzkg,940526101304,3.48,940526101304
19000984,Teay,Yosf Gmbf,940526105625,3.19,940526105625
19000985,Woft,Spem Amxq,940526108982,3.99,940526108982
19000986,Rgot,Uupj Ffrl,940526109300,3.39,940526109300
19000987,Iqbr,Rbls Wxss,940526104557,3.25,940526104557
19000988,Ojir,Jhxe Qpjj,940526100903,3.84,940526100903
19000989,Yqvz,Yrpn Ysqf,940526109420,3.77,940526109420
19000990,Jkyj,Cvmf Jpup,940526101758,3.74,940526101758
19000991,Copv,Lomn Zygj,940526104021,3.7,940526104021
19000992,Fqkq,Navz Wklk,940526104613,3.82,940526104613
19000993,Yiom,Tguz Gciy,940526105840,3.57,940526105840
19000994,Qxyi,Aduf Skce,940526100963,3.92,940526100963
19000995,Xlof,Skwn Nvul,940526100321,3.06,940526100321
19000996,Aomg,Cfnj Hqwm,940526100545,3.5,940526100545
19000997,Scxg,Wbxu Ejdf,940526109142,3.25,940526109142
19000998,Oike,Xefi Hloe,940526109815,3.69,940526109815
19000999,Kqcv,Xcfi Dkxl,940526104940,3.64,940526104940
