19004839,Ihvv,Falb Cjzu,940526102449,3.68,940526102449
19004840,Pftp,Kevm Hvrm,940526101909,3.82,940526101909
19004841,Rinm,Rtem Rwbh,940526105797,3.5,940526105797
19004842,Widr,Hofl Aqpi,940526100104,3.79,940526100104
19004843,Wkke,Tqqy Virn,940526102230,3.5,940526102230
19004844,Kwui,Uzkl Aqff,940526104867,3.87,940526104867
19004845,Alvi,Ncnm Rxas,940526108747,3.6,940526108747
19004846,Hatk,Shrx Yhtu,940526105459,3.91,940526105459
19004847,Xeai,Rivl Sytt,940526103793,3.08,940526103793
19004848,Wedu,Sidw Xkvk,940526108844,3.17,940526108844
19004849,Lued,Mjii Rutm,940526101467,3.97,940526101467
19004850,Pubi,Ydzg Smxp,940526103369,3.5,940526103369
19004851,Okov,Xytq Bizr,940526106733,3.9,940526106733
19004852,Qgmi,Fikg Xyjg,940526103739,3.07,940526103739
19004853,Roof,Fcer Nkay,940526106878,3.3,940526106878
19004854,Bznl,Ibng Ddwf,940526108889,3.02,940526108889
19004855,Kocm,Ejat Qgtz,940526108193,3.42,940526108193
19004856,Exdr,Qzdq Ubri,940526104753,3.4,940526104753
19004857,Dqex,Dpcu Lark,940526107224,3.45,940526107224
19004858,Pqtt,Obij Xsjk,940526109234,3.09,940526109234
19004859,Xphd,Prsf Nimq,940526107101,3.62,940526107101
19004860,Hsay,Pmmw Yhly,940526105131,3.32,940526105131
19004861,Pnji,Zdmg Xgxl,940526103658,3.87,940526103658
19004862,Pxzw,Rjmo Bnvf,940526105990,3.39,940526105990
19004863,Mddw,Mktk Tqnw,940526105878,3.02,940526105878
19004864,Vgpd,Owgb Frzw,940526106847,3.11,940526106847
19004865,Euoh,Xnhh Vdld,940526107050,3.84,940526107050
19004866,Cpqg,Jscf Abrp,940526109082,3.17,940526109082
19004867,Vgfg,Zndo Gkvu,940526107777,3.37,940526107777
19004868,Gkoo,Besb Gfld,940526107686,3.72,940526107686
19004869,Yyfo,Wpln Gvdn,940526108510,3.65,940526108510
19004870,Inpo,Atid Eeti,940526100048,3.94,940526100048
19004871,Fftx,Gkxb Lsgw,940526104002,3.34,940526104002
19004872,Edss,Dmut Nijk,940526107144,3.68,940526107144
19004873,Aumc,Zpoz Yppz,940526100605,3.67,940526100605
19004874,Zizb,Fmuv Reue,940526100367,3.58,940526100367
19004875,Xeqq,Ozxa Uxen,940526102606,3.29,940526102606
19004876,Pleq,Itid Mxcw,940526105444,3.31,940526105444
19004877,Uhrj,Ligc Qzia,940526108771,3.97,940526108771
19004878,Zmzi,Keif Iklm,940526107318,3.95,940526107318
19004879,Tslc,Krhh Ipcm,940526105419,3.32,940526105419
19004880,Wmat,Rads Quka,940526105942,3.33,940526105942
19004881,Kvzm,Abds Pdzg,940526101083,3.15,940526101083
19004882,Dptp,Qqyi Afqf,940526109619,3.52,940526109619
19004883,Djvn,Hukh Lrhs,940526107167,3.59,940526107167
19004884,Lufp,Grwf Zpqf,940526105917,3.58,940526105917
19004885,Jgar,Qbuv Usem,940526102420,3.52,940526102420
19004886,Lzdv,Kbcn Ldnx,940526100407,3.25,940526100407
19004887,Wxav,Fsda Gdjg,940526106136,3.74,940526106136
19004888,Vchl,Qzmw Qojb,940526107108,3.93,940526107108
19004889,Gzvw,Kzxj Fvyd,940526104056,3.06,940526104056
19004890,Alcm,Zlph Ymdx,940526106967,3.32,940526106967
19004891,Oyap,Jkoz Pclq,940526102525,3.4,940526102525
19004892,Fszv,Rzfo Fnkm,940526109796,3.3,940526109796
19004893,Sosm,Xfvv Lavx,940526108907,3.32,940526108907
19004894,Tand,Iyqx Jsqj,940526109154,3.61,940526109154
19004895,Wxbr,Ftkr Zllj,940526102652,3.27,940526102652
19004896,Igbo,Qwbi Kvdl,940526104129,3.01,940526104129
19004897,Nbff,Dvrc Musp,940526108086,3.89,940526108086
19004898,Nsdx,Jkzx Usnw,940526109784,3.82,940526109784
19004899,Wfic,Rgzo Udkp,940526106277,3.65,940526106277
19004900,Krka,Dldk Oqzg,940526101730,3.05,940526101730
19004901,Bzuw,Ppqw Adbq,940526102291,3.68,940526102291
19004902,Tprk,Jhqn Cmzi,940526109490,3.3,940526109490
19004903,Bwbl,Qcht Ahig,940526107724,3.38,940526107724
19004904,Padv,Fasl Bwhg,940526104337,3.11,940526104337
19004905,Hcju,Xyyo Rgjz,940526105735,3.48,940526105735
19004906,Dkto,Espr Byia,940526103565,3.93,940526103565
19004907,Bxbb,Pyje Onxy,940526102669,3.89,940526102669
19004908,Rafv,Wumn Hxva,940526106867,3.6,940526106867
19004909,Uelp,Hvez Pxbv,940526106143,3.64,940526106143
19004910,Egzo,Bncb Risa,940526108047,3.3,940526108047
19004911,Laup,Uhxz Rqdr,940526100110,3.69,940526100110
19004912,Mmbc,Sbts Kgsq,940526102132,3.51,940526102132
19004913,Sswp,Ywtl Tygj,940526100977,3.47,940526100977
19004914,Tfur,Hqst Soeh,940526109312,3.58,940526109312
19004915,Yput,Kzxc Poht,940526108376,3.47,940526108376
19004916,Beuf,Ovvb Gmbb,940526109355,3.64,940526109355
19004917,Ximm,Luaq Fekb,940526103575,3.15,940526103575
19004918,Vhac,Shav Ivvq,940526108293,3.52,940526108293
19004919,Byab,Qntl Yfdn,940526101717,3.51,940526101717
19004920,Mjsy,Sspa Krfz,940526106593,3.63,940526106593
19004921,Wwbr,Nabl Eugm,940526107971,3.6,940526107971
19004922,Azzx,Jchu Wqng,940526106367,3.61,940526106367
19004923,Shsg,Nviu Xqiy,940526104611,3.68,940526104611
19004924,Mjef,Dfax Wgjs,940526107014,3.88,940526107014
19004925,Fdlk,Pnep Yftl,940526100703,3.71,940526100703
19004926,Hjcx,Smpr Palt,940526109425,3.72,940526109425
19004927,Ejze,Hnpr Cvsd,940526106053,3.69,940526106053
19004928,Qwvp,Gmfc Yzqr,940526109802,3.36,940526109802
19004929,Ubey,Fbuy Xcgs,940526109638,3.62,940526109638
19004930,Uyhb,Uyas Sjds,940526103430,3.4,940526103430
19004931,Jsei,Jhhz Qqkj,940526108217,3.77,940526108217
19004932,Ivqc,Ztql Ynhj,940526105626,3.2,940526105626
19004933,Ohgi,Qavo Waat,940526103720,3.63,940526103720
19004934,Lvvz,Lgym Stiu,940526104334,3.75,940526104334
19004935,Zvou,Dwno Ujwd,940526102483,3.89,940526102483
19004936,Xrdr,Nvyh Xcwb,940526104251,3.63,940526104251
19004937,Jklb,Pzlr Qugz,940526106353,3.44,940526106353
19004938,Pgfp,Jwhq Xwfw,940526106275,3.42,940526106275
19004939,Xazw,Luqz Lkiw,940526108618,3.95,940526108618
19004940,Irfp,Fxqs Rffe,940526108274,3.09,940526108274
19004941,Cgln,Jcaz Eagp,940526105395,3.43,940526105395
19004942,Xgel,Rvrx Ximc,940526109337,3.1,940526109337
19004943,Rxhw,Ztfn Vajz,940526106085,3.58,940526106085
19004944,Redo,Ksgm Rlav,940526107411,3.35,940526107411
19004945,Yuur,Tdju Usqx,940526108342,3.33,940526108342
19004946,Oycu,Urqi Sqgn,940526102193,3.79,940526102193
19004947,Jnrq,Ggpg Mrtu,940526106615,3.21,940526106615
19004948,Kltn,Gzud Oiny,940526106895,3.74,940526106895
19004949,Lhnk,Epwh Lfdu,940526100686,3.79,940526100686
19004950,Mfhm,Jrzu Smha,940526101245,3.95,940526101245
19004951,Frxv,Gbqc Duzm,940526106882,3.12,940526106882
19004952,Tasq,Aeue Mxan,940526105962,3.7,940526105962
19004953,Wnsi,Nhnq Nppf,940526105191,3.24,940526105191
19004954,Lboe,Root Irbj,940526107108,3.31,940526107108
19004955,Fzgy,Edpl Xalu,940526109511,3.6,940526109511
19004956,Gctu,Qydi Tftd,940526101285,3.96,940526101285
19004957,Hoie,Toaz Kuql,940526108188,3.48,940526108188
19004958,Yuqf,Wyzn Pwua,940526107244,3.82,940526107244
19004959,Pggv,Cict Fmmy,940526100722,3.21,940526100722
19004960,Vjwh,Ipbg Ijas,940526105092,3.23,940526105092
19004961,Txvh,Fcsr Mmqu,940526107841,3.63,940526107841
19004962,Yaac,Irfq Xdib,940526105901,3.77,940526105901
19004963,Bjua,Agrk Fhpi,940526101444,3.47,940526101444
19004964,Dtzl,Cikb Jrpg,940526107497,3.19,940526107497
19004965,Prpn,Dsbk Ihxp,940526107889,3.44,940526107889
19004966,Xbfo,Bjuz Zpkb,940526105148,3.83,940526105148
19004967,Lqqo,Hbao Rhrq,940526109372,3.57,940526109372
19004968,Xmqs,Rajr Czbo,940526101510,3.89,940526101510
19004969,Zqxf,Hvpf Pkol,940526103995,3.32,940526103995
19004970,Wqis,Yged Jpcr,940526104590,3.57,940526104590
19004971,Kvuj,Aowa Mnzl,940526109483,3.22,940526109483
19004972,Tkdk,Wgge Bsvt,940526106533,3.39,940526106533
19004973,Gara,Jnzx Ejxg,940526105933,3.62,940526105933
19004974,Fbwq,Gdpl Mlsy,940526109424,3.08,940526109424
19004975,Ifkh,Tsip Dkol,940526108574,3.19,940526108574
19004976,Qljw,Wxjo Blsp,940526102186,3.33,940526102186
19004977,Opkp,Wcks Fiqh,940526103734,3.11,940526103734
19004978,Tqxx,Dppk Gnvt,940526101804,3.84,940526101804
19004979,Mnmo,Kdwz Xmab,940526100507,3.24,940526100507
19004980,Fegm,Bcvf Xmcs,940526102660,3.5,940526102660
19004981,Kdsi,Kzjf Blbx,940526100317,3.11,940526100317
19004982,Owie,Mlcj Zxkx,940526103698,3.65,940526103698
19004983,Zcyi,Ywfl Jzxf,940526105277,3.87,940526105277
19004984,Cyoa,Xhsy Rxkc,940526101271,3.35,940526101271
19004985,Zasx,Nrnh Epxr,940526101673,3.83,940526101673
19004986,Tmfj,Rxks Ewbx,940526107967,3.28,940526107967
19004987,Tqaz,Ktfs Hazm,940526104073,3.4,940526104073
19004988,Tnzm,Uhtv Dpce,940526101467,3.98,940526101467
19004989,Acns,Zxmy Iurg,940526107767,3.4,940526107767
19004990,Xqgz,Ilsy Ndfg,940526109850,3.26,940526109850
19004991,Lpmh,Pgvr Oaih,940526102285,3.01,940526102285
19004992,Bfgs,Cgkh Jrsv,940526100357,3.33,940526100357
19004993,Xbqy,Sove Tcuh,940526104111,3.45,940526104111
19004994,Aydp,Qwrt Vpux,940526106577,3.96,940526106577
19004995,Bpcr,Ibes Tbgh,940526102644,3.56,940526102644
19004996,Mmkj,Jier Wmvv,940526107390,3.53,940526107390
19004997,Elzc,Vlxf Kxrg,940526104628,3.95,940526104628
19004998,Aucq,Lsqh Mgov,940526105944,3.97,940526105944
19004999,Jrbe,Usuh Kfbe,940526104991,3.82,940526104991
19005000,Oodw,Enlu Yziz,940526108345,3.78,940526108345
19005001,Gpgg,Hyny Sklj,940526109962,3.28,940526109962
19005002,Mfhm,Rnwl Drpl,940526104920,3.45,940526104920
19005003,Axrf,Mawe Yggu,940526105370,3.25,940526105370
19005004,Otjz,Xbhc Hffv,940526100118,3.1,940526100118
19005005,Jmlu,Ygpb Tbrc,940526108015,3.81,940526108015
19005006,Nsxv,Lvcs Ddpi,940526106241,3.23,940526106241
19005007,Nnzu,Tbum Icyo,940526104480,3.11,940526104480
19005008,Bzgc,Hffk Ocrd,940526108456,3.83,940526108456
19005009,Krpz,Tpac Mdxx,940526108474,3.75,940526108474
19005010,Jnuv,Hsbs Ifjo,940526105835,3.07,940526105835
19005011,Bpbo,Bwcq Bbak,940526107046,3.54,940526107046
19005012,Cdrb,Srtj Jpgt,940526106910,3.56,940526106910
19005013,Hldk,Mdvy Ynfm,940526107056,3.39,940526107056
19005014,Irvg,Qoto Bvir,940526109337,3.89,940526109337
19005015,Jfhl,Opae Axfn,940526102355,3.49,940526102355
19005016,Ymov,Llrr Hdam,940526108402,3.18,940526108402
19005017,Dgvc,Ukjt Rxuv,940526102636,3.35,940526102636
19005018,Lbbl,Vbut Fmui,940526108538,3.41,940526108538
19005019,Jftg,Ugvx Hdqg,940526102542,3.87,940526102542
19005020,Juxg,Svsf Yvih,940526109570,3.21,940526109570
19005021,Pvya,Tepw Gnzj,940526104223,3.31,940526104223
19005022,Zuub,Bglu Wjay,940526104724,3.03,940526104724
19005023,Tdix,Pjph Vzpb,940526106825,3.2,940526106825
19005024,Qekz,Csme Mias,940526101668,3.42,940526101668
19005025,Iigy,Ulmf Besg,940526106831,3.8,940526106831
19005026,Witb,Sxzi Owiu,940526108168,3.26,940526108168
19005027,Ftkc,Spna Yqwo,940526101683,3.87,940526101683
19005028,Pyii,Tznd Bfph,940526108449,3.35,940526108449
19005029,Vndz,Oqnl Jbix,940526108831,3.07,940526108831
19005030,Royz,Duti Xjmh,940526100939,3.32,940526100939
19005031,Hxmk,Jlez Vwvn,940526105301,3.2,940526105301
19005032,Dzij,Rfqh Owds,940526101906,3.39,940526101906
19005033,Nmpl,Pani Mbei,940526104177,3.5,940526104177
19005034,Zxdk,Sfkp Rnpt,940526109546,3.24,940526109546
19005035,Uove,Mgad Dmrd,940526100705,3.64,940526100705
19005036,Twjj,Rzzh Fnqe,940526101529,3.48,940526101529
19005037,Xenk,Xkbh Zwux,940526106521,3.92,940526106521
19005038,Pmov,Hrxf Lyqq,940526106466,3.52,940526106466
19005039,Pbbo,Tcze Esvj,940526104361,3.71,940526104361
19005040,Zxik,Yoom Fnbh,940526102471,3.59,940526102471
19005041,Wiil,Mfib Vihv,940526108949,3.81,940526108949
19005042,Payn,Hamb Bzgb,940526102611,3.47,940526102611
19005043,Hrlh,Dhql Epjf,940526105377,3.49,940526105377
19005044,Jtlf,Wqzk Knkp,940526108891,3.77,940526108891
19005045,Wvbs,Ckez Hnff,940526106123,3.82,940526106123
19005046,Nfhs,Rryz Jidm,940526103152,3.85,940526103152
19005047,Sovp,Bksc Ytfr,940526103678,3.81,940526103678
19005048,Wuws,Qgsc Ymuy,940526102515,3.19,940526102515
19005049,Ghcm,Xvrk Wxfo,940526107059,3.47,940526107059
19005050,Unmw,Hiey Pgro,940526104248,3.22,940526104248
19005051,Zibg,Glrs Pzwr,940526106741,3.24,940526106741
19005052,Znkp,Ygaw Rqfo,940526105853,3.64,940526105853
19005053,Cozi,Wjnz Dfdf,940526100690,3.25,940526100690
19005054,Cbxu,Qrcf Jdxb,940526109997,3.55,940526109997
19005055,Sqqr,Zqxh Bikp,940526105052,3.32,940526105052
19005056,Znkl,Pczi Muwp,940526105750,3.16,940526105750
19005057,Sljt,Qbvx Hcou,940526106130,3.15,940526106130
19005058,Mvem,Kptf Rnqx,940526105545,3.41,940526105545
19005059,Awuc,Jful Xwhq,940526103326,3.09,940526103326
19005060,Tjzv,Yqny Rtny,940526107516,3.98,940526107516
19005061,Fylu,Ejim Fyzw,940526106435,3.29,940526106435
19005062,Alec,Qvja Blsx,940526101033,3.07,940526101033
19005063,Qufb,Brha Rzsx,940526108838,3.05,940526108838
19005064,Tlyl,Jywm Kkgc,940526107472,3.95,940526107472
19005065,Kkyh,Zram Wuct,940526108580,3.04,940526108580
19005066,Jwpm,Ymxs Gpwl,940526106329,3.22,940526106329
19005067,Qxue,Voes Xvbs,940526100212,3.62,940526100212
19005068,Vhhv,Mesm Jyss,940526104587,3.9,940526104587
19005069,Srja,Xosh Cbsa,940526100871,3.76,940526100871
19005070,Klji,Kddv Nket,940526104664,3.06,940526104664
19005071,Nopp,Optk Uabv,940526107017,3.92,940526107017
19005072,Tdfy,Jndm Xqqe,940526101364,3.74,940526101364
19005073,Sfay,Aqnc Iyxr,940526103169,3.96,940526103169
19005074,Bwxs,Itdg Urzg,940526109364,3.01,940526109364
19005075,Qnpk,Xpoo Bsne,940526106014,3.58,940526106014
19005076,Vffs,Cexg Msba,940526104963,3.49,940526104963
19005077,Nkbw,Iecw Mjms,940526104590,3.96,940526104590
19005078,Qsal,Agwe Eztw,940526105239,3.15,940526105239
19005079,Goih,Rmtz Zdxl,940526107496,3.99,940526107496
19005080,Iori,Nnic Fbih,940526109353,3.49,940526109353
19005081,Gbwz,Cqou Ltxl,940526109214,3.27,940526109214
19005082,Mnsg,Xora Hvpa,940526108042,3.61,940526108042
19005083,Bdtc,Niog Txms,940526103639,3.12,940526103639
19005084,Eius,Dpnw Dmki,940526101429,3.89,940526101429
19005085,Fqce,Vuxi Rfzh,940526104018,3.89,940526104018
19005086,Jdql,Aqpt Ghrt,940526107683,3.94,940526107683
19005087,Fsng,Jxzb Umoi,940526109871,3.03,940526109871
19005088,Pggn,Ndyt Xugu,940526105692,3.58,940526105692
19005089,Ycpt,Mbcs Akel,940526106373,3.56,940526106373
19005090,Igdf,Mgxe Qama,940526106301,3.54,940526106301
19005091,Mdwt,Hnxc Uxfh,940526108276,3.9,940526108276
19005092,Muzy,Zgsa Dvew,940526101221,3.35,940526101221
19005093,Gyrj,Nsbj Wmzl,940526107658,3.26,940526107658
19005094,Hyym,Dfdc Epcy,940526108611,3.31,940526108611
19005095,Jchm,Vvba Atoh,940526102015,3.64,940526102015
19005096,Wmeo,Rfck Qhhq,940526106667,3.43,940526106667
19005097,Lyzd,Vlir Iioh,940526107444,3.33,940526107444
19005098,Hsgx,Hvlq Wysc,940526105928,3.44,940526105928
19005099,Edkt,Wzeg Glyr,940526109460,3.77,940526109460
19005100,Deja,Vdir Lfmo,940526109258,3.41,940526109258
19005101,Gulc,Lnpl Xzbt,940526107079,3.59,940526107079
19005102,Jdan,Ekua Pgnc,940526102854,3.64,940526102854
19005103,Rifg,Gwxy Sbsg,940526108001,3.34,940526108001
19005104,Qkit,Duwo Fius,940526107401,3.85,940526107401
19005105,Waqd,Ksjy Wnge,940526109496,3.53,940526109496
19005106,Twwo,Uffl Jstr,940526107971,3.5,940526107971
19005107,Ppsu,Yebt Mvxf,940526107326,3.68,940526107326
19005108,Kylj,Ffvx Sgao,940526100475,3.68,940526100475
19005109,Rzaf,Metu Rfzo,940526103328,3.91,940526103328
19005110,Ntcj,Qzga Amov,940526102226,3.21,940526102226
19005111,Zqds,Mmug Dfiu,940526109187,3.01,940526109187
19005112,Nabl,Nywx Fncj,940526101672,3.23,940526101672
19005113,Rido,Sogf Ppbm,940526101798,3.83,940526101798
19005114,Vesw,Hfyu Ydyt,940526108118,3.08,940526108118
19005115,Ebkl,Cvng Mjzw,940526102838,3.55,940526102838
19005116,Zpmk,Nvvr Lmlj,940526107375,3.76,940526107375
19005117,Cuvk,Mpqn Hucq,940526105558,3.46,940526105558
19005118,Hwbz,Glzh Apix,940526101469,3.2,940526101469
19005119,Vmqs,Hrxm Cuum,940526100437,3.68,940526100437
19005120,Oryn,Jmpt Rmtj,940526106951,3.25,940526106951
19005121,Tzcl,Fyki Fjsz,940526105532,3.65,940526105532
19005122,Ltsb,Ncfp Chtq,940526108970,3.7,940526108970
19005123,Eznd,Anog Arbd,940526108516,3.24,940526108516
19005124,Zzsm,Rkpj Atwy,940526107635,3.01,940526107635
19005125,Wqva,Covm Rxat,940526106201,3.23,940526106201
19005126,Uigp,Pdzl Ymqs,940526104347,3.7,940526104347
19005127,Ilym,Kron Qvni,940526102902,3.34,940526102902
19005128,Ituk,Gnue Wnot,940526104196,3.33,940526104196
19005129,Lwch,Ioqc Bvss,940526102025,3.62,940526102025
19005130,Zhml,Pvae Vwxq,940526106445,3.15,940526106445
19005131,Ylbl,Ymgi Dmkg,940526109299,3.51,940526109299
19005132,Qjkb,Yxie Xsgn,940526108467,3.53,940526108467
19005133,Sxqd,Rudt Kubw,940526104828,3.29,940526104828
19005134,Kcoo,Ehqc Tuoi,940526109708,3.32,940526109708
19005135,Yekj,Hgew Cwfx,940526100597,3.85,940526100597
19005136,Ooof,Oqfj Tlrv,940526101839,3.89,940526101839
19005137,Squx,Wtat Opyd,940526101226,3.97,940526101226
19005138,Iivd,Lrfe Ugby,940526106193,3.49,940526106193
19005139,Vgmh,Audw Pvpy,940526103807,3.4,940526103807
19005140,Maju,Wdix Aqww,940526105221,3.79,940526105221
19005141,Uuhw,Okil Pxfj,940526101611,3.39,940526101611
19005142,Tgbg,Jwpq Fdsz,940526109202,3.67,940526109202
19005143,Ktin,Scql Yesh,940526107047,3.91,940526107047
19005144,Fupg,Uqyb Oyuw,940526101121,3.36,940526101121
19005145,Vany,Zcpd Vnub,940526105362,3.12,940526105362
19005146,Hfpw,Qqrq Mpfs,940526100635,3.8,940526100635
19005147,Pgbq,Lyot Ilfm,940526109185,3.73,940526109185
19005148,Jyrb,Ktjh Sstp,940526104772,3.41,940526104772
19005149,Eoak,Ymyy Knbv,940526109834,3.77,940526109834
19005150,Dywo,Wfze Fgjk,940526109748,3.2,940526109748
19005151,Kghm,Qjku Ldal,940526108948,3.13,940526108948
19005152,Qxhm,Mjim Jxrk,940526106007,3.59,940526106007
19005153,Gjuh,Deer Dbbp,940526109396,3.55,940526109396
19005154,Cbcb,Ipov Hdof,940526107466,3.97,940526107466
19005155,Ieja,Ctfz Vuuh,940526100868,3.13,940526100868
19005156,Lbvi,Omuc Ffvy,940526106161,3.41,940526106161
19005157,Pbba,Uzlz Rptv,940526106365,3.81,940526106365
19005158,Qxsy,Kqoy Cptj,940526106341,3.59,940526106341
19005159,Kmkg,Kjio Nyob,940526109255,3.52,940526109255
19005160,Axbx,Gjyl Adbf,940526102111,3.96,940526102111
19005161,Ibpv,Pjoj Zufb,940526102361,3.58,940526102361
19005162,Hwcq,Guvy Koxs,940526106231,3.88,940526106231
19005163,Npfb,Cymc Nauc,940526109836,3.56,940526109836
19005164,Baao,Qssd Deif,940526108997,3.76,940526108997
19005165,Uujr,Okua Xfmy,940526101058,3.15,940526101058
19005166,Ffzt,Wpob Pstg,940526105951,3.72,940526105951
19005167,Cgtu,Injf Qoqx,940526108667,3.61,940526108667
19005168,Ksqg,Spnz Etlt,940526106477,3.98,940526106477
19005169,Zcmu,Igox Ttyq,940526102772,3.6,940526102772
19005170,Vdav,Lrqh Denp,940526107236,3.21,940526107236
19005171,Vniw,Niqc Swfg,940526102542,3.03,940526102542
19005172,Lzmq,Jngo Msxy,940526108270,3.35,940526108270
19005173,Proq,Ksfd Pmix,940526104711,3.47,940526104711
19005174,Olov,Nayh Bfwu,940526108053,3.27,940526108053
19005175,Ozrf,Uzfz Fqrt,940526101017,3.0,940526101017
19005176,Zejz,Ifvs Ztiz,940526109874,3.14,940526109874
19005177,Xdwp,Lito Vxok,940526106293,3.37,940526106293
19005178,Uizn,Phbp Nmng,940526100886,3.39,940526100886
19005179,Xwgg,Yqkh Kqxw,940526104980,3.25,940526104980
19005180,Bbxz,Ihjd Beyq,940526106896,3.83,940526106896
19005181,Feij,Tatd Lgux,940526102120,3.77,940526102120
19005182,Wjqg,Zvyu Moym,940526102544,3.82,940526102544
19005183,Aynm,Rgih Rlmt,940526105624,3.58,940526105624
19005184,Yntf,Mfio Ddas,940526109714,3.59,940526109714
19005185,Rkei,Pfvp Ptfx,940526106673,3.31,940526106673
19005186,Hbur,Igiz Qwst,940526102993,3.71,940526102993
19005187,Eokr,Yfjn Uoku,940526108164,3.3,940526108164
19005188,Vswa,Khjd Lelp,940526108353,3.19,940526108353
19005189,Pfod,Buob Gzxh,940526103847,3.41,940526103847
19005190,Ftfg,Ieqc Ppnh,940526102109,3.41,940526102109
19005191,Jkjs,Bbvk Fozd,940526103232,3.7,940526103232
19005192,Wawf,Tmjg Nejg,940526100122,3.46,940526100122
19005193,Awpa,Jkgb Oqqn,940526100712,3.38,940526100712
19005194,Yhli,Gxez Ateg,940526106247,3.99,940526106247
19005195,Zehs,Ncll Xlhv,940526101147,3.15,940526101147
19005196,Rlzb,Ynws Ltbi,940526106067,3.62,940526106067
19005197,Bibw,Seia Agmh,940526103973,3.0,940526103973
19005198,Qmps,Eiga Sxzj,940526109818,3.9,940526109818
19005199,Aapm,Mmxc Tzvt,940526104870,3.04,940526104870
19005200,Dajy,Pebk Dbov,940526108417,3.54,940526108417
19005201,Rwzy,Mmuu Bvop,940526101933,3.36,940526101933
19005202,Mnvb,Uwvr Qtaf,940526109919,3.13,940526109919
19005203,Nqvw,Dclo Deeb,940526103026,3.59,940526103026
19005204,Eird,Aoig Nfoc,940526100139,3.39,940526100139
19005205,Eokg,Afba Rfue,940526109031,3.08,940526109031
19005206,Lskk,Cqnu Vqum,940526102191,3.76,940526102191
19005207,Ygdj,Whku Ukdg,940526109205,3.99,940526109205
19005208,Fkxo,Utje Wqcv,940526107273,3.49,940526107273
19005209,Euxg,Owgy Kdun,940526101772,3.58,940526101772
19005210,Qvoq,Nwmx Mknn,940526106876,3.21,940526106876
19005211,Lkkd,Ngte Xcdn,940526106641,3.88,940526106641
19005212,Agap,Ipik Yujc,940526109443,3.17,940526109443
19005213,Amsn,Lzbx Crad,940526107507,3.75,940526107507
19005214,Yxqb,Kece Twpb,940526101408,3.56,940526101408
19005215,Uvim,Plbr Wamt,940526102857,3.3,940526102857
19005216,Xbrg,Tdwf Jtdd,940526107021,3.16,940526107021
19005217,Jcgc,Oxsa Oets,940526109953,3.94,940526109953
19005218,Lubi,Extr Bine,940526108014,3.7,940526108014
19005219,Mter,Qiwx Stzo,940526100177,3.15,940526100177
19005220,Nnhm,Hppu Gleq,940526106215,3.84,940526106215
19005221,Ytsu,Rmrd Sfit,940526105249,3.23,940526105249
19005222,Wdjx,Etdt Cksv,940526106963,3.92,940526106963
19005223,Ivkc,Qgwh Wovi,940526102588,3.57,940526102588
19005224,Xkwy,Elhm Boor,940526104511,3.44,940526104511
19005225,Dpbf,Dvbp Vhyr,940526103846,3.79,940526103846
19005226,Kizv,Esrz Rqeb,940526103002,3.44,940526103002
19005227,Pyod,Zazf Kamn,940526107040,3.55,940526107040
19005228,Song,Qcsl Dnan,940526104581,3.89,940526104581
19005229,Bdof,Wxwb Prts,940526101508,3.83,940526101508
19005230,Veuf,Catm Watj,940526103298,3.86,940526103298
19005231,Nfor,Ayee Mghj,940526108351,3.6,940526108351
19005232,Mfgk,Auwn Kznq,940526106975,3.75,940526106975
19005233,Crlb,Lmsp Nfom,940526102797,3.96,940526102797
19005234,Gcop,Jeza Uchc,940526103800,3.06,940526103800
19005235,Reaq,Mfpz Earh,940526100641,3.04,940526100641
19005236,Hyci,Lxcl Bgtk,940526109226,3.18,940526109226
19005237,Mule,Tois Zppq,940526106990,3.34,940526106990
19005238,Emln,Oenm Zrlv,940526100779,3.31,940526100779
19005239,Skqa,Qxzp Pyio,940526103123,3.9,940526103123
19005240,Ykrf,Lvos Yphm,940526108246,3.85,940526108246
19005241,Zyns,Jgfs Fiuw,940526109347,3.84,940526109347
19005242,Svrk,Asnt Gmif,940526104784,3.2,940526104784
19005243,Htxf,Evyt Pmbw,940526109774,3.97,940526109774
19005244,Yyjl,Vkuj Zaoe,940526105371,3.93,940526105371
19005245,Rmgz,Yrsm Pssk,940526109897,3.4,940526109897
19005246,Knpr,Ycnq Nmat,940526105795,3.45,940526105795
19005247,Cdsz,Jhls Xams,940526108804,3.51,940526108804
19005248,Zjsk,Quda Ccma,940526106667,3.29,940526106667
19005249,Wnps,Mmoo Nhcb,940526108018,3.72,940526108018
19005250,Dxtq,Txzh Afiw,940526106926,3.87,940526106926
19005251,Jenv,Skdu Gams,940526104322,3.8,940526104322
19005252,Ciiz,Tjtv Evuu,940526105950,3.39,940526105950
19005253,Mkdt,Pfej Uyhq,940526107802,3.01,940526107802
19005254,Nmxo,Yqop Nshk,940526100594,3.69,940526100594
19005255,Kohv,Nmgr Nfef,940526108411,3.77,940526108411
19005256,Wrfi,Fmwp Xlpc,940526101349,3.51,940526101349
19005257,Vlmh,Jccj Dltb,940526109485,3.44,940526109485
19005258,Ninw,Rdwm Tdfv,940526102131,3.36,940526102131
19005259,Wewj,Bwwp Xusz,940526107042,3.06,940526107042
19005260,Flgb,Ubmp Pohu,940526101103,3.16,940526101103
19005261,Bhbo,Kwil Izgt,940526103578,3.49,940526103578
19005262,Mvbi,Xkkh Wdit,940526106960,3.86,940526106960
